file_name,transcript
data/172_8f717e64391211ed82750603bdd00153.wav,The Minister for Labour was here and he spoke to this particular issue. So even the Minister for Education had indicated to speak but based on what the Minister for Labour said
data/173_4e58fd44391211ed8d4a0603bdd00153.wav,"And  also  INAUDIBLE   as  the Ministry  of  Gender ,  Children and  Social   Protection  to  pick up  the  battle  and  fight  for these  children  get  them  off the  street  and  remove  them moving  in-between  the vehicles  it  is  so  scary  Mr. Inaudible"
data/174_151dc1a0391111ed82750603bdd00153.wav,"Yes, honourable Minister..Mr speaker, I am not aware, it is Ghana [Inaudible] that gave this statement currently, so I will confer with then and come back [Inaudible] to the honourable member, thank you Mr speaker. "
data/175_aab2123a391011edb71e0603bdd00153.wav," That the right things were done. Probably, the [inaudible] have inform us that they will engage the services of an [inaudible]. Mr. Speaker we demanded that we would like to have "
data/176_6c3f37d0391011edb71e0603bdd00153.wav,"That Act, we inserted section 31 of the Act for sources of funds for the Cyber security fund. Mr Speaker, it will be important that we understand the steps that are going to be taken to actualize the formation of the Cyber [Inaudible]"
data/177_da928cbe391011ed8d4a0603bdd00153.wav,[inaudible] Mr. Speaker.
data/178_8bbb6bc4391011ed82750603bdd00153.wav,"Yes please. Mr speaker,permit me to take you back to page 7 item 2 and members absent with permit Honourable member approach the table of his for those corrections"
data/179_9632e7ec391211ed8d4a0603bdd00153.wav,"Interpretation section we haven't really defined exemption. That is why the, the club 3 is in [inaudible] the club is actually explaining. Meaning the definition of what we are trying to exempt here so"
data/180_c2307a5a391011ed8b5f0603bdd00153.wav,"In to be operating in [inaudible] so huge deficits in land, roads planning and we are not caring in about contiguous and compatible land use"
data/181_3be701b0391211ed927b0603bdd00153.wav,Noise 
data/182_61ca67c8391211ed8b5f0603bdd00153.wav,"Effective and efficient delivery of goods and services. It is also significant, right honorable speaker, to state that this bill is a bill stung this particular parliament. And several attempts to have it."
data/183_e7cf8e86391011ed8d4a0603bdd00153.wav,"Did that to find out from, Mr. Speaker, l. Mr. Speaker, no, there is a question book. That is all I understood deputy leader to be saying. If their issue with admissibility. "
data/184_d52d1b80391111edb71e0603bdd00153.wav,"The [inaudible] road, that project was abandoned for 5 solid years. And while you have roads that are abandoned. If you want to start building that road again, the cost of executing that project will"
data/185_72e381a4391011ed8b5f0603bdd00153.wav,"Mr speaker, I am not aware that it has been referred to the Attorney General. It was the minister for lands, the ministry for lands and natural resources that took the steps to stop it because the land belongs to the state"
data/186_38ae98be391211ed82750603bdd00153.wav,"[Inaudible] what date are we now? We are in February of 2022. If is it to be considered and that this budget, I want to know the [Inaudible] that the ministry has gotten to as far as they "
data/187_3b6dfe3e391011ed9c490603bdd00153.wav,you will have passed the secondary school or the second cycle institution.Mr speaker this morning the minister has given us the following records and had a risk of being repetitive 
data/188_5fb70cc2391011edb71e0603bdd00153.wav,"In an increases in allocates that has been made to the authority general offices, Mr speaker one thing that's significant is that in last year expenditures the office of authority general spent "
data/189_f2311fc0391011ed927b0603bdd00153.wav,It appears the minister has responded to Roman numerals one and two. Do you have a response for Roman numerals 3?That is the.Wobbly Rd and also Roman numeral 4.Pretty chilly.
data/190_d1eca232391211ed82750603bdd00153.wav,"Named after the late paramount chief who led the initiation of this project. And so I’ll want to find out from the minister, especially given that this is a cooperate social responsibility "
data/191_a487ef6a391011ed8b5f0603bdd00153.wav,"Flag raised management expertise, knowledge, experience would enhance existing ideology and provide existential technical leadership required for the sector"
data/192_71e82f3e391011edb71e0603bdd00153.wav,"Thirty-nine thousand, eight hundred and sixty-six was added to the ministry's budget bringing the total two hundred and fifty-one million, eighty thousand, three hundred and fifty-eight. Honourable speaker "
data/193_da1bb8a0391011ed82750603bdd00153.wav,"Is on monthly [Inaudible] as a result of assault netted up to them by the officers. However, only 3 victims are directly linked to the scene. Four [Inaudible] men"
data/194_29377c7a391211ed8b5f0603bdd00153.wav,"Speaker, Speaker, the c and the c, we have two items so we should be doing the ii, we've done just one. "
data/195_0ae5f5e4391211ed8b5f0603bdd00153.wav,"Answering questions shall be allotted on different days in rotation for the answering of questions relating to such ministry or ministeries as the Speaker may determine. And on each such day, only-"
data/196_b1c1bd9e391211ed82750603bdd00153.wav,"Alliance to be formed for purposes of local content compliance. And then also, we wanted the protection of existing businesses found in the nature of joint venture companies. And the Minister has given us "
data/197_ec7b1148391111ed8b5f0603bdd00153.wav,Inaudible
data/198_971ac28a391011ed8b5f0603bdd00153.wav,"The congratulatory message sent to Ghana by (inaudible), following the latter’s decision to join the PKD, was not to suggest in any way that the Ghana card had become an e-passport. To conclude Mr. Speaker, I wish to reiterate "
data/199_129062fc391211ed8b5f0603bdd00153.wav,Try to share and learn from us some evolving best practices to be able to respond to some urgent needs in that country 
data/200_053f4ae0391311ed82750603bdd00153.wav,In 2006 and... we were told of the legends of a certain lady who had contested in the whole worth's constituency 
data/201_163b10c4391111ed82750603bdd00153.wav,And he said it's working. Anyway ask your last question. Mr. Speaker can the Minister explain to this audience house what she means and I quote
data/202_792e5bfe391211ed8d4a0603bdd00153.wav,"So Honourable members the referral in it, like I said the leadership of Roads and Highways will join the Finance committee in considering this particular agreement."
data/203_2df0e030391211ed82750603bdd00153.wav,"Wait a minute, I think my college may recommend which i find in good, in bad taste. I respect him and he knows I respect him. I don't think that it is always that the leadership have absented themselves"
data/204_c6f125e4391011edb71e0603bdd00153.wav,[inaudible]
data/205_6ff7d198391011ed9c490603bdd00153.wav,"Yes. Thank you very much [Inaudible] Honorable Speaker, for the opportunity to contribute to this "
data/206_7203e5ce391211ed8d4a0603bdd00153.wav,"Innovative measures to deal with that. But let me conclude on the note of economic emancipation, right as is encapsulated in the bill of  right of the human."
data/207_c54dfddc391211ed82750603bdd00153.wav,"Given by the chiefs of Ofenso, is 29.5 acres of land and the portion that will be left as in when government get funds, we'll convert it to others (inaudible) the facilities. Mr. Speaker."
data/208_1ece267c391111ed8d4a0603bdd00153.wav,"That will not [inaudible] the people that presenting to the National community and the Market that this government is determined to maintain physical discipline. Therefore bring your money into this economy and invest, that again is the refreshing of the nation"
data/209_28c9dd82391211ed8b5f0603bdd00153.wav,"Business capital and growth related expenditures in the 2022 budget. Honourable members, the agreement has been duly presented. It is referred to the finance committee for consideration and report. However,"
data/210_dd32b12c391211ed927b0603bdd00153.wav,"Mr speaker I will withdraw the statement is it too difficult for him.  and for him to give different definition to insult us furthermore. To say if that's all we want, conditional withdrawal. Please Mr speaker "
data/211_b03c6cb4391011ed82750603bdd00153.wav,"Ministers of State on social media platforms leaving to the flooding of unsuspecting people, thank you Mr Speaker. Yes Honourable Minister"
